상품종류,단축코드,표준코드,한글종목명,ATM구분,행사가,월물구분코드,기초자산단축코드,기초자산명
6,CB7703040,KR4CB7730400,"포스코인터 P 202703    92,000(  10)",2,92000.0, ,047050,포스코인터내셔널
6,CB7703044,KR4CB7730442,"포스코인터 P 202703   100,000(  10)",2,100000.0, ,047050,포스코인터내셔널
6,CB9606041,KR4CB9660415,"두산에너빌 P 202606    40,000(  10)",3,40000.0, ,034020,두산에너빌리티
6,CB9606045,KR4CB9660456,"두산에너빌 P 202606    44,000(  10)",3,44000.0, ,034020,두산에너빌리티
6,CB9606049,KR4CB9660498,"두산에너빌 P 202606    48,000(  10)",3,48000.0, ,034020,두산에너빌리티
6,CB9606052,KR4CB9660522,"두산에너빌 P 202606    52,000(  10)",3,52000.0, ,034020,두산에너빌리티
6,CB9606056,KR4CB9660563,"두산에너빌 P 202606    60,000(  10)",3,60000.0, ,034020,두산에너빌리티
6,CB9606060,KR4CB9660605,"두산에너빌 P 202606    68,000(  10)",3,68000.0, ,034020,두산에너빌리티
6,CB9606063,KR4CB9660639,"두산에너빌 P 202606    74,000(  10)",3,74000.0, ,034020,두산에너빌리티
6,CB9606064,KR4CB9660647,"두산에너빌 P 202606    76,000(  10)",3,76000.0, ,034020,두산에너빌리티
6,CB9606065,KR4CB9660654,"두산에너빌 P 202606    78,000(  10)",3,78000.0, ,034020,두산에너빌리티
6,CB9606066,KR4CB9660662,"두산에너빌 P 202606    80,000(  10)",3,80000.0, ,034020,두산에너빌리티
6,CB9606067,KR4CB9660670,"두산에너빌 P 202606    82,000(  10)",3,82000.0, ,034020,두산에너빌리티
6,CB9606068,KR4CB9660688,"두산에너빌 P 202606    84,000(  10)",3,84000.0, ,034020,두산에너빌리티
6,CB9606069,KR4CB9660696,"두산에너빌 P 202606    86,000(  10)",3,86000.0, ,034020,두산에너빌리티
6,CB9606070,KR4CB9660704,"두산에너빌 P 202606    88,000(  10)",3,88000.0, ,034020,두산에너빌리티
6,CB9606071,KR4CB9660712,"두산에너빌 P 202606    90,000(  10)",3,90000.0, ,034020,두산에너빌리티
6,CB9606072,KR4CB9660720,"두산에너빌 P 202606    92,000(  10)",3,92000.0, ,034020,두산에너빌리티
6,CB9606073,KR4CB9660738,"두산에너빌 P 202606    94,000(  10)",3,94000.0, ,034020,두산에너빌리티
6,CB9606074,KR4CB9660746,"두산에너빌 P 202606    96,000(  10)",3,96000.0, ,034020,두산에너빌리티
6,CB9606075,KR4CB9660753,"두산에너빌 P 202606    98,000(  10)",3,98000.0, ,034020,두산에너빌리티
6,CB9606076,KR4CB9660761,"두산에너빌 P 202606   100,000(  10)",3,100000.0, ,034020,두산에너빌리티
6,CB9606077,KR4CB9660779,"두산에너빌 P 202606   105,000(  10)",1,105000.0, ,034020,두산에너빌리티
6,CB9606078,KR4CB9660787,"두산에너빌 P 202606   110,000(  10)",2,110000.0, ,034020,두산에너빌리티
6,CB9606079,KR4CB9660795,"두산에너빌 P 202606   120,000(  10)",2,120000.0, ,034020,두산에너빌리티
6,CB9606080,KR4CB9660803,"두산에너빌 P 202606   115,000(  10)",2,115000.0, ,034020,두산에너빌리티
6,CB9606081,KR4CB9660811,"두산에너빌 P 202606   125,000(  10)",2,125000.0, ,034020,두산에너빌리티
6,CB9606082,KR4CB9660829,"두산에너빌 P 202606   130,000(  10)",2,130000.0, ,034020,두산에너빌리티
6,CB9606083,KR4CB9660837,"두산에너빌 P 202606   140,000(  10)",2,140000.0, ,034020,두산에너빌리티
6,CB9606084,KR4CB9660845,"두산에너빌 P 202606   135,000(  10)",2,135000.0, ,034020,두산에너빌리티
6,CB9606085,KR4CB9660852,"두산에너빌 P 202606   145,000(  10)",2,145000.0, ,034020,두산에너빌리티
6,CB9606086,KR4CB9660860,"두산에너빌 P 202606   150,000(  10)",2,150000.0, ,034020,두산에너빌리티
6,CB9606087,KR4CB9660878,"두산에너빌 P 202606   155,000(  10)",2,155000.0, ,034020,두산에너빌리티
6,CB9606088,KR4CB9660886,"두산에너빌 P 202606   160,000(  10)",2,160000.0, ,034020,두산에너빌리티
6,CB9606089,KR4CB9660894,"두산에너빌 P 202606   165,000(  10)",2,165000.0, ,034020,두산에너빌리티
6,CB9607064,KR4CB9670646,"두산에너빌 P 202607    76,000(  10)",3,76000.0, ,034020,두산에너빌리티
6,CB9607065,KR4CB9670653,"두산에너빌 P 202607    78,000(  10)",3,78000.0, ,034020,두산에너빌리티
6,CB9607066,KR4CB9670661,"두산에너빌 P 202607    80,000(  10)",3,80000.0, ,034020,두산에너빌리티
6,CB9607067,KR4CB9670679,"두산에너빌 P 202607    82,000(  10)",3,82000.0, ,034020,두산에너빌리티
6,CB9607068,KR4CB9670687,"두산에너빌 P 202607    84,000(  10)",3,84000.0, ,034020,두산에너빌리티
6,CB9607069,KR4CB9670695,"두산에너빌 P 202607    86,000(  10)",3,86000.0, ,034020,두산에너빌리티
6,CB9607070,KR4CB9670703,"두산에너빌 P 202607    88,000(  10)",3,88000.0, ,034020,두산에너빌리티
6,CB9607071,KR4CB9670711,"두산에너빌 P 202607    90,000(  10)",3,90000.0, ,034020,두산에너빌리티
6,CB9607072,KR4CB9670729,"두산에너빌 P 202607    92,000(  10)",3,92000.0, ,034020,두산에너빌리티
6,CB9607073,KR4CB9670737,"두산에너빌 P 202607    94,000(  10)",3,94000.0, ,034020,두산에너빌리티
6,CB9607074,KR4CB9670745,"두산에너빌 P 202607    96,000(  10)",3,96000.0, ,034020,두산에너빌리티
6,CB9607075,KR4CB9670752,"두산에너빌 P 202607    98,000(  10)",3,98000.0, ,034020,두산에너빌리티
6,CB9607076,KR4CB9670760,"두산에너빌 P 202607   100,000(  10)",3,100000.0, ,034020,두산에너빌리티
6,CB9607077,KR4CB9670778,"두산에너빌 P 202607   105,000(  10)",1,105000.0, ,034020,두산에너빌리티
6,CB9607078,KR4CB9670786,"두산에너빌 P 202607   110,000(  10)",2,110000.0, ,034020,두산에너빌리티
6,CB9607079,KR4CB9670794,"두산에너빌 P 202607   120,000(  10)",2,120000.0, ,034020,두산에너빌리티
6,CB9607080,KR4CB9670802,"두산에너빌 P 202607   115,000(  10)",2,115000.0, ,034020,두산에너빌리티
6,CB9607081,KR4CB9670810,"두산에너빌 P 202607   125,000(  10)",2,125000.0, ,034020,두산에너빌리티
6,CB9607082,KR4CB9670828,"두산에너빌 P 202607   130,000(  10)",2,130000.0, ,034020,두산에너빌리티
6,CB9607083,KR4CB9670836,"두산에너빌 P 202607   140,000(  10)",2,140000.0, ,034020,두산에너빌리티
6,CB9607084,KR4CB9670844,"두산에너빌 P 202607   135,000(  10)",2,135000.0, ,034020,두산에너빌리티
6,CB9607085,KR4CB9670851,"두산에너빌 P 202607   145,000(  10)",2,145000.0, ,034020,두산에너빌리티
6,CB9607086,KR4CB9670869,"두산에너빌 P 202607   150,000(  10)",2,150000.0, ,034020,두산에너빌리티
6,CB9607087,KR4CB9670877,"두산에너빌 P 202607   155,000(  10)",2,155000.0, ,034020,두산에너빌리티
6,CB9607088,KR4CB9670885,"두산에너빌 P 202607   160,000(  10)",2,160000.0, ,034020,두산에너빌리티
6,CB9607089,KR4CB9670893,"두산에너빌 P 202607   165,000(  10)",2,165000.0, ,034020,두산에너빌리티
6,CB9608064,KR4CB9680645,"두산에너빌 P 202608    76,000(  10)",3,76000.0, ,034020,두산에너빌리티
6,CB9608065,KR4CB9680652,"두산에너빌 P 202608    78,000(  10)",3,78000.0, ,034020,두산에너빌리티
6,CB9608066,KR4CB9680660,"두산에너빌 P 202608    80,000(  10)",3,80000.0, ,034020,두산에너빌리티
6,CB9608067,KR4CB9680678,"두산에너빌 P 202608    82,000(  10)",3,82000.0, ,034020,두산에너빌리티
6,CB9608068,KR4CB9680686,"두산에너빌 P 202608    84,000(  10)",3,84000.0, ,034020,두산에너빌리티
6,CB9608069,KR4CB9680694,"두산에너빌 P 202608    86,000(  10)",3,86000.0, ,034020,두산에너빌리티
6,CB9608070,KR4CB9680702,"두산에너빌 P 202608    88,000(  10)",3,88000.0, ,034020,두산에너빌리티
6,CB9608071,KR4CB9680710,"두산에너빌 P 202608    90,000(  10)",3,90000.0, ,034020,두산에너빌리티
6,CB9608072,KR4CB9680728,"두산에너빌 P 202608    92,000(  10)",3,92000.0, ,034020,두산에너빌리티
6,CB9608073,KR4CB9680736,"두산에너빌 P 202608    94,000(  10)",3,94000.0, ,034020,두산에너빌리티
6,CB9608074,KR4CB9680744,"두산에너빌 P 202608    96,000(  10)",3,96000.0, ,034020,두산에너빌리티
6,CB9608075,KR4CB9680751,"두산에너빌 P 202608    98,000(  10)",3,98000.0, ,034020,두산에너빌리티
6,CB9608076,KR4CB9680769,"두산에너빌 P 202608   100,000(  10)",3,100000.0, ,034020,두산에너빌리티
6,CB9608077,KR4CB9680777,"두산에너빌 P 202608   105,000(  10)",1,105000.0, ,034020,두산에너빌리티
6,CB9608078,KR4CB9680785,"두산에너빌 P 202608   110,000(  10)",2,110000.0, ,034020,두산에너빌리티
6,CB9608079,KR4CB9680793,"두산에너빌 P 202608   120,000(  10)",2,120000.0, ,034020,두산에너빌리티
6,CB9608080,KR4CB9680801,"두산에너빌 P 202608   115,000(  10)",2,115000.0, ,034020,두산에너빌리티
6,CB9608081,KR4CB9680819,"두산에너빌 P 202608   125,000(  10)",2,125000.0, ,034020,두산에너빌리티
6,CB9608082,KR4CB9680827,"두산에너빌 P 202608   130,000(  10)",2,130000.0, ,034020,두산에너빌리티
6,CB9608083,KR4CB9680835,"두산에너빌 P 202608   140,000(  10)",2,140000.0, ,034020,두산에너빌리티
6,CB9608084,KR4CB9680843,"두산에너빌 P 202608   135,000(  10)",2,135000.0, ,034020,두산에너빌리티
6,CB9609049,KR4CB9690495,"두산에너빌 P 202609    48,000(  10)",3,48000.0, ,034020,두산에너빌리티
6,CB9609052,KR4CB9690529,"두산에너빌 P 202609    52,000(  10)",3,52000.0, ,034020,두산에너빌리티
6,CB9609056,KR4CB9690560,"두산에너빌 P 202609    60,000(  10)",3,60000.0, ,034020,두산에너빌리티
6,CB9609060,KR4CB9690602,"두산에너빌 P 202609    68,000(  10)",3,68000.0, ,034020,두산에너빌리티
6,CB9609064,KR4CB9690644,"두산에너빌 P 202609    76,000(  10)",3,76000.0, ,034020,두산에너빌리티
